chip_id,chip_x,chip_y,tile
chip_142_428,523425.0,2215005.0,59XNN
chip_210_484,899745.0,1758045.0,59XNN
chip_227_300,-336735.0,1643805.0,01XEP
chip_267_264,-578655.0,1375005.0,01XEP
chip_202_357,46305.0,1811805.0,58XEU
chip_212_435,570465.0,1744605.0,59XNN
chip_158_394,294945.0,2107485.0,58XEU
chip_323_529,1202145.0,998685.0,59XNN
chip_359_324,-175455.0,756765.0,01XEP
chip_240_444,630945.0,1556445.0,59XNN
chip_173_421,476385.0,2006685.0,59XNN
chip_151_536,1249185.0,2154525.0,59XNN
chip_240_334,-108255.0,1556445.0,01XEP
chip_200_396,308385.0,1825245.0,59XNN
chip_201_426,509985.0,1818525.0,59XNN
chip_123_417,449505.0,2342685.0,59XNN
chip_315_540,1276065.0,1052445.0,59XNN
chip_121_401,341985.0,2356125.0,58XEU
chip_238_362,79905.0,1569885.0,58XEU
chip_091_331,-128415.0,2557725.0,01XEP
chip_207_286,-430815.0,1778205.0,01XEP
chip_282_082,-1801695.0,1274205.0,01XEN
chip_098_351,5985.0,2510685.0,58XEU
chip_283_423,489825.0,1267485.0,59XNN
chip_196_314,-242655.0,1852125.0,01XEP
chip_087_362,79905.0,2584605.0,58XEU
chip_205_327,-155295.0,1791645.0,01XEP
chip_205_377,180705.0,1791645.0,58XEU
chip_239_434,563745.0,1563165.0,59XNN
chip_115_576,1517985.0,2396445.0,59XNN
chip_200_569,1470945.0,1825245.0,59XNN
chip_088_272,-524895.0,2577885.0,01XEP
chip_200_382,214305.0,1825245.0,58XEU
chip_215_362,79905.0,1724445.0,58XEU
chip_116_493,960225.0,2389725.0,59XNN
chip_192_272,-524895.0,1879005.0,01XEP
chip_188_426,509985.0,1905885.0,59XNN
chip_359_323,-182175.0,756765.0,01XEP
chip_278_264,-578655.0,1301085.0,01XEP
chip_203_428,523425.0,1805085.0,59XNN
chip_143_421,476385.0,2208285.0,59XNN
chip_128_316,-229215.0,2309085.0,01XEP
chip_136_283,-450975.0,2255325.0,01XEP
chip_179_242,-726495.0,1966365.0,01XEP
chip_219_442,617505.0,1697565.0,59XNN
chip_078_094,-1721055.0,2645085.0,01XEP
chip_125_421,476385.0,2329245.0,59XNN
chip_131_482,886305.0,2288925.0,59XNN
chip_233_440,604065.0,1603485.0,59XNN
chip_188_259,-612255.0,1905885.0,01XEP
chip_324_388,254625.0,991965.0,59XNN
chip_149_153,-1324575.0,2167965.0,01XEP
chip_060_191,-1069215.0,2766045.0,01XEP
chip_394_565,1444065.0,521565.0,59XNN
chip_253_583,1565025.0,1469085.0,59XNN
chip_061_294,-377055.0,2759325.0,01XEP
chip_211_439,597345.0,1751325.0,59XNN
chip_274_263,-585375.0,1327965.0,01XEP
chip_362_558,1397025.0,736605.0,59XNN
chip_190_339,-74655.0,1892445.0,01XEP
chip_076_350,-735.0,2658525.0,01XEP
chip_146_416,442785.0,2188125.0,59XNN
chip_342_538,1262625.0,871005.0,59XNN
chip_072_350,-735.0,2685405.0,01XEP
chip_167_349,-7455.0,2047005.0,01XEP
chip_198_367,113505.0,1838685.0,58XEU
chip_087_304,-309855.0,2584605.0,01XEP
chip_199_307,-289695.0,1831965.0,01XEP
chip_185_289,-410655.0,1926045.0,01XEP
chip_141_429,530145.0,2221725.0,59XNN
chip_182_397,315105.0,1946205.0,58XEU
chip_315_343,-47775.0,1052445.0,01XEP
chip_269_264,-578655.0,1361565.0,01XEP
chip_114_314,-242655.0,2403165.0,01XEP
chip_135_344,-41055.0,2262045.0,01XEP
chip_176_354,26145.0,1986525.0,58XEU
chip_250_586,1585185.0,1489245.0,59XNN
chip_341_509,1067745.0,877725.0,59XNN
chip_258_579,1538145.0,1435485.0,59XNN
chip_124_185,-1109535.0,2335965.0,01XEP
chip_061_060,-1949535.0,2759325.0,01XEP
chip_304_300,-336735.0,1126365.0,01XEP
chip_386_551,1349985.0,575325.0,59XNN
chip_253_586,1585185.0,1469085.0,59XNN
chip_122_577,1524705.0,2349405.0,59XNN
chip_234_291,-397215.0,1596765.0,01XEP
chip_359_325,-168735.0,756765.0,01XEP
chip_056_296,-363615.0,2792925.0,01XEP
chip_204_334,-108255.0,1798365.0,01XEP
chip_054_308,-282975.0,2806365.0,01XEP
chip_267_433,557025.0,1375005.0,59XNN
chip_168_368,120225.0,2040285.0,58XEU
chip_227_307,-289695.0,1643805.0,01XEP
chip_195_570,1477665.0,1858845.0,59XNN
chip_167_610,1746465.0,2047005.0,59XNN
chip_197_505,1040865.0,1845405.0,59XNN
chip_197_371,140385.0,1845405.0,58XEU
chip_240_460,738465.0,1556445.0,59XNN
chip_171_555,1376865.0,2020125.0,59XNN
chip_209_278,-484575.0,1764765.0,01XEP
chip_245_480,872865.0,1522845.0,59XNN
chip_190_512,1087905.0,1892445.0,59XNN
chip_221_369,126945.0,1684125.0,58XEU
chip_056_345,-34335.0,2792925.0,01XEP
chip_126_123,-1526175.0,2322525.0,01XEP
chip_146_419,462945.0,2188125.0,59XNN
chip_355_544,1302945.0,783645.0,59XNN
chip_204_269,-545055.0,1798365.0,01XEP
chip_205_349,-7455.0,1791645.0,01XEP
chip_187_345,-34335.0,1912605.0,01XEP
chip_145_356,39585.0,2194845.0,58XEU
chip_195_460,738465.0,1858845.0,59XNN
chip_420_323,-182175.0,346845.0,01XEP
chip_193_365,100065.0,1872285.0,58XEU
chip_216_435,570465.0,1717725.0,59XNN
chip_098_322,-188895.0,2510685.0,01XEP
chip_176_498,993825.0,1986525.0,59XNN
chip_114_397,315105.0,2403165.0,58XEU
chip_143_414,429345.0,2208285.0,59XNN
chip_180_604,1706145.0,1959645.0,59XNN
chip_105_440,604065.0,2463645.0,59XNN
chip_131_314,-242655.0,2288925.0,01XEP
chip_114_044,-2057055.0,2403165.0,01XEP
chip_153_239,-746655.0,2141085.0,01XEP
chip_059_077,-1835295.0,2772765.0,01XEP
chip_267_561,1417185.0,1375005.0,59XNN
chip_123_355,32865.0,2342685.0,58XEU
chip_236_327,-155295.0,1583325.0,01XEP
chip_279_559,1403745.0,1294365.0,59XNN
chip_187_609,1739745.0,1912605.0,59XNN
chip_209_391,274785.0,1764765.0,58XEU
chip_317_369,126945.0,1039005.0,58XEU
chip_287_569,1470945.0,1240605.0,59XNN
chip_088_306,-296415.0,2577885.0,01XEP
chip_154_474,832545.0,2134365.0,59XNN
chip_179_409,395745.0,1966365.0,59XNN
chip_273_473,825825.0,1334685.0,59XNN
chip_126_471,812385.0,2322525.0,59XNN
chip_169_488,926625.0,2033565.0,59XNN
chip_297_372,147105.0,1173405.0,58XEU
chip_074_348,-14175.0,2671965.0,01XEP
chip_107_331,-128415.0,2450205.0,01XEP
chip_193_297,-356895.0,1872285.0,01XEP
chip_068_319,-209055.0,2712285.0,01XEP
chip_131_488,926625.0,2288925.0,59XNN
chip_285_310,-269535.0,1254045.0,01XEP
chip_356_363,86625.0,776925.0,58XEU
chip_169_353,19425.0,2033565.0,58XEU
chip_366_353,19425.0,709725.0,58XEU
chip_223_374,160545.0,1670685.0,58XEU
chip_251_581,1551585.0,1482525.0,59XNN
chip_228_461,745185.0,1637085.0,59XNN
chip_315_522,1155105.0,1052445.0,59XNN
chip_221_270,-538335.0,1684125.0,01XEP
chip_124_410,402465.0,2335965.0,59XNN
chip_274_569,1470945.0,1327965.0,59XNN
chip_345_441,610785.0,850845.0,59XNN
chip_210_551,1349985.0,1758045.0,59XNN
chip_045_292,-390495.0,2866845.0,01XEP
chip_075_319,-209055.0,2665245.0,01XEP
chip_194_373,153825.0,1865565.0,58XEU
chip_118_270,-538335.0,2376285.0,01XEP
chip_196_347,-20895.0,1852125.0,01XEP
chip_225_439,597345.0,1657245.0,59XNN
chip_187_489,933345.0,1912605.0,59XNN
chip_186_461,745185.0,1919325.0,59XNN
chip_189_374,160545.0,1899165.0,58XEU
chip_201_360,66465.0,1818525.0,58XEU
chip_175_587,1591905.0,1993245.0,59XNN
chip_268_565,1444065.0,1368285.0,59XNN
chip_068_350,-735.0,2712285.0,01XEP
chip_166_380,200865.0,2053725.0,58XEU
chip_332_518,1128225.0,938205.0,59XNN
chip_178_582,1558305.0,1973085.0,59XNN
chip_136_440,604065.0,2255325.0,59XNN
chip_161_352,12705.0,2087325.0,58XEU
chip_316_520,1141665.0,1045725.0,59XNN
chip_220_434,563745.0,1690845.0,59XNN
chip_202_385,234465.0,1811805.0,58XEU
chip_175_272,-524895.0,1993245.0,01XEP
chip_123_588,1598625.0,2342685.0,59XNN
chip_330_521,1148385.0,951645.0,59XNN
chip_298_340,-67935.0,1166685.0,01XEP
chip_221_302,-323295.0,1684125.0,01XEP
chip_057_193,-1055775.0,2786205.0,01XEP
chip_122_296,-363615.0,2349405.0,01XEP
chip_263_484,899745.0,1401885.0,59XNN
chip_214_279,-477855.0,1731165.0,01XEP
chip_061_333,-114975.0,2759325.0,01XEP
chip_183_401,341985.0,1939485.0,59XNN
chip_105_369,126945.0,2463645.0,58XEU
chip_192_492,953505.0,1879005.0,59XNN
chip_190_401,341985.0,1892445.0,59XNN
chip_213_413,422625.0,1737885.0,59XNN
chip_134_084,-1788255.0,2268765.0,01XEP
chip_139_485,906465.0,2235165.0,59XNN
chip_233_275,-504735.0,1603485.0,01XEP
chip_102_362,79905.0,2483805.0,58XEU
chip_188_377,180705.0,1905885.0,58XEU
chip_213_458,725025.0,1737885.0,59XNN
chip_312_343,-47775.0,1072605.0,01XEP
chip_040_085,-1781535.0,2900445.0,01XEP
chip_157_256,-632415.0,2114205.0,01XEP
chip_162_482,886305.0,2080605.0,59XNN
chip_270_265,-571935.0,1354845.0,01XEP
chip_119_483,893025.0,2369565.0,59XNN
chip_080_156,-1304415.0,2631645.0,01XEP
chip_160_526,1181985.0,2094045.0,59XNN
chip_035_103,-1660575.0,2934045.0,01XEP
chip_200_366,106785.0,1825245.0,58XEU
chip_113_169,-1217055.0,2409885.0,01XEP
chip_173_465,772065.0,2006685.0,59XNN
chip_185_494,966945.0,1926045.0,59XNN
chip_382_559,1403745.0,602205.0,59XNN
chip_237_445,637665.0,1576605.0,59XNN
chip_234_272,-524895.0,1596765.0,01XEP
chip_270_558,1397025.0,1354845.0,59XNN
chip_341_458,725025.0,877725.0,59XNN
chip_113_494,966945.0,2409885.0,59XNN
chip_273_433,557025.0,1334685.0,59XNN
chip_179_151,-1338015.0,1966365.0,01XEP
chip_210_273,-518175.0,1758045.0,01XEP
chip_019_126,-1506015.0,3041565.0,01XEP
chip_316_547,1323105.0,1045725.0,59XNN
chip_143_413,422625.0,2208285.0,59XNN
chip_050_307,-289695.0,2833245.0,01XEP
chip_135_438,590625.0,2262045.0,59XNN
chip_120_492,953505.0,2362845.0,59XNN
chip_318_411,409185.0,1032285.0,59XNN
chip_204_370,133665.0,1798365.0,58XEU
chip_191_304,-309855.0,1885725.0,01XEP
chip_089_239,-746655.0,2571165.0,01XEP
chip_228_468,792225.0,1637085.0,59XNN
chip_211_332,-121695.0,1751325.0,01XEP
chip_128_486,913185.0,2309085.0,59XNN
chip_193_581,1551585.0,1872285.0,59XNN
chip_122_443,624225.0,2349405.0,59XNN
chip_132_437,583905.0,2282205.0,59XNN
chip_043_106,-1640415.0,2880285.0,01XEP
chip_123_585,1578465.0,2342685.0,59XNN
chip_033_149,-1351455.0,2947485.0,01XEP
chip_150_540,1276065.0,2161245.0,59XNN
chip_227_433,557025.0,1643805.0,59XNN
chip_124_559,1403745.0,2335965.0,59XNN
chip_069_300,-336735.0,2705565.0,01XEP
chip_265_281,-464415.0,1388445.0,01XEP
chip_305_380,200865.0,1119645.0,59XNN
chip_095_586,1585185.0,2530845.0,59XNN
chip_124_510,1074465.0,2335965.0,59XNN
chip_189_516,1114785.0,1899165.0,59XNN
chip_154_490,940065.0,2134365.0,59XNN
chip_240_590,1612065.0,1556445.0,59XNN
chip_218_312,-256095.0,1704285.0,01XEP
chip_116_573,1497825.0,2389725.0,59XNN
chip_225_452,684705.0,1657245.0,59XNN
chip_200_283,-450975.0,1825245.0,01XEP
chip_109_314,-242655.0,2436765.0,01XEP
chip_052_253,-652575.0,2819805.0,01XEP
chip_143_429,530145.0,2208285.0,59XNN
chip_125_130,-1479135.0,2329245.0,01XEP
chip_080_304,-309855.0,2631645.0,01XEP
chip_201_411,409185.0,1818525.0,59XNN
chip_256_483,893025.0,1448925.0,59XNN
chip_228_291,-397215.0,1637085.0,01XEP
chip_296_537,1255905.0,1180125.0,59XNN
chip_109_393,288225.0,2436765.0,58XEU
chip_187_419,462945.0,1912605.0,59XNN
chip_226_329,-141855.0,1650525.0,01XEP
chip_120_563,1430625.0,2362845.0,59XNN
chip_114_331,-128415.0,2403165.0,01XEP
chip_195_323,-182175.0,1858845.0,01XEP
chip_161_366,106785.0,2087325.0,58XEU
chip_229_329,-141855.0,1630365.0,01XEP
chip_267_322,-188895.0,1375005.0,01XEP
chip_240_282,-457695.0,1556445.0,01XEP
chip_302_548,1329825.0,1139805.0,59XNN
chip_206_358,53025.0,1784925.0,58XEU
chip_113_605,1712865.0,2409885.0,59XNN
chip_139_483,893025.0,2235165.0,59XNN
chip_132_340,-67935.0,2282205.0,01XEP
chip_069_351,5985.0,2705565.0,58XEU
chip_242_446,644385.0,1543005.0,59XNN
chip_133_427,516705.0,2275485.0,59XNN
chip_256_486,913185.0,1448925.0,59XNN
chip_181_425,503265.0,1952925.0,59XNN
chip_137_404,362145.0,2248605.0,58XEU
chip_326_519,1134945.0,978525.0,59XNN
chip_082_202,-995295.0,2618205.0,01XEP
chip_299_302,-323295.0,1159965.0,01XEP
chip_342_437,583905.0,871005.0,59XNN
chip_223_289,-410655.0,1670685.0,01XEP
chip_100_497,987105.0,2497245.0,59XNN
chip_202_450,671265.0,1811805.0,59XNN
chip_196_263,-585375.0,1852125.0,01XEP
chip_086_215,-907935.0,2591325.0,01XEP
chip_319_511,1081185.0,1025565.0,59XNN
chip_227_303,-316575.0,1643805.0,01XEP
chip_121_333,-114975.0,2356125.0,01XEP
chip_052_160,-1277535.0,2819805.0,01XEP
chip_142_488,926625.0,2215005.0,59XNN
chip_189_284,-444255.0,1899165.0,01XEP
chip_208_331,-128415.0,1771485.0,01XEP
chip_235_369,126945.0,1590045.0,58XEU
chip_194_034,-2124255.0,1865565.0,01XEP
chip_235_606,1719585.0,1590045.0,59XNN
chip_233_436,577185.0,1603485.0,59XNN
chip_298_547,1323105.0,1166685.0,59XNN
chip_219_284,-444255.0,1697565.0,01XEP
chip_187_369,126945.0,1912605.0,58XEU
chip_333_514,1101345.0,931485.0,59XNN
chip_195_435,570465.0,1858845.0,59XNN
chip_260_575,1511265.0,1422045.0,59XNN
chip_213_285,-437535.0,1737885.0,01XEP
chip_280_444,630945.0,1287645.0,59XNN
chip_123_372,147105.0,2342685.0,58XEU
chip_322_408,389025.0,1005405.0,59XNN
chip_124_484,899745.0,2335965.0,59XNN
chip_190_142,-1398495.0,1892445.0,01XEP
chip_221_297,-356895.0,1684125.0,01XEP
chip_319_532,1222305.0,1025565.0,59XNN
chip_164_467,785505.0,2067165.0,59XNN
chip_186_266,-565215.0,1919325.0,01XEP
chip_150_373,153825.0,2161245.0,58XEU
chip_209_463,758625.0,1764765.0,59XNN
chip_167_374,160545.0,2047005.0,58XEU
chip_167_385,234465.0,2047005.0,58XEU
chip_065_107,-1633695.0,2732445.0,01XEP
chip_174_581,1551585.0,1999965.0,59XNN
chip_196_442,617505.0,1852125.0,59XNN
chip_040_104,-1653855.0,2900445.0,01XEP
chip_278_465,772065.0,1301085.0,59XNN
chip_173_400,335265.0,2006685.0,59XNN
chip_325_530,1208865.0,985245.0,59XNN
chip_139_495,973665.0,2235165.0,59XNN
chip_067_346,-27615.0,2719005.0,01XEP
chip_238_239,-746655.0,1569885.0,01XEP
chip_220_281,-464415.0,1690845.0,01XEP
chip_099_313,-249375.0,2503965.0,01XEP
chip_190_018,-2231775.0,1892445.0,01XEP
chip_124_495,973665.0,2335965.0,59XNN
chip_307_362,79905.0,1106205.0,58XEU
chip_087_198,-1022175.0,2584605.0,01XEP
chip_059_299,-343455.0,2772765.0,01XEP
chip_107_315,-235935.0,2450205.0,01XEP
chip_333_491,946785.0,931485.0,59XNN
chip_059_221,-867615.0,2772765.0,01XEP
chip_101_339,-74655.0,2490525.0,01XEP
chip_294_342,-54495.0,1193565.0,01XEP
chip_222_444,630945.0,1677405.0,59XNN
chip_170_266,-565215.0,2026845.0,01XEP
chip_295_555,1376865.0,1186845.0,59XNN
chip_110_375,167265.0,2430045.0,58XEU
chip_111_406,375585.0,2423325.0,58XEU
chip_139_086,-1774815.0,2235165.0,01XEP
chip_149_339,-74655.0,2167965.0,01XEP
chip_103_379,194145.0,2477085.0,58XEU
chip_122_505,1040865.0,2349405.0,59XNN
chip_122_401,341985.0,2349405.0,58XEU
chip_062_351,5985.0,2752605.0,58XEU
chip_146_492,953505.0,2188125.0,59XNN
chip_345_403,355425.0,850845.0,59XNN
chip_256_592,1625505.0,1448925.0,59XNN
chip_106_350,-735.0,2456925.0,01XEP
chip_168_378,187425.0,2040285.0,58XEU
chip_160_352,12705.0,2094045.0,58XEU
chip_224_462,751905.0,1663965.0,59XNN
chip_142_412,415905.0,2215005.0,59XNN
chip_056_347,-20895.0,2792925.0,01XEP
chip_168_367,113505.0,2040285.0,58XEU
chip_164_381,207585.0,2067165.0,58XEU
chip_186_414,429345.0,1919325.0,59XNN
chip_236_371,140385.0,1583325.0,58XEU
chip_360_321,-195615.0,750045.0,01XEP
chip_330_324,-175455.0,951645.0,01XEP
chip_139_415,436065.0,2235165.0,59XNN
chip_237_476,845985.0,1576605.0,59XNN
chip_219_258,-618975.0,1697565.0,01XEP
chip_421_323,-182175.0,340125.0,01XEP
chip_103_391,274785.0,2477085.0,58XEU
chip_234_277,-491295.0,1596765.0,01XEP
chip_081_361,73185.0,2624925.0,58XEU
chip_173_515,1108065.0,2006685.0,59XNN
chip_200_393,288225.0,1825245.0,58XEU
chip_072_289,-410655.0,2685405.0,01XEP
chip_169_337,-88095.0,2033565.0,01XEP
chip_314_525,1175265.0,1059165.0,59XNN
chip_062_349,-7455.0,2752605.0,01XEP
chip_231_024,-2191455.0,1616925.0,01XEP
chip_317_421,476385.0,1039005.0,59XNN
chip_265_435,570465.0,1388445.0,59XNN
chip_183_263,-585375.0,1939485.0,01XEP
chip_205_430,536865.0,1791645.0,59XNN
chip_083_355,32865.0,2611485.0,58XEU
chip_100_319,-209055.0,2497245.0,01XEP
chip_269_269,-545055.0,1361565.0,01XEP
chip_103_423,489825.0,2477085.0,59XNN
chip_050_073,-1862175.0,2833245.0,01XEP
chip_030_665,2116065.0,2967645.0,59XNN
chip_310_471,812385.0,1086045.0,59XNN
chip_220_269,-545055.0,1690845.0,01XEP
chip_058_317,-222495.0,2779485.0,01XEP
chip_357_329,-141855.0,770205.0,01XEP
chip_137_439,597345.0,2248605.0,59XNN
chip_133_437,583905.0,2275485.0,59XNN
chip_220_331,-128415.0,1690845.0,01XEP
chip_051_092,-1734495.0,2826525.0,01XEP
chip_152_485,906465.0,2147805.0,59XNN
chip_196_316,-229215.0,1852125.0,01XEP
chip_281_413,422625.0,1280925.0,59XNN
chip_114_326,-162015.0,2403165.0,01XEP
chip_092_318,-215775.0,2551005.0,01XEP
chip_127_481,879585.0,2315805.0,59XNN
chip_048_255,-639135.0,2846685.0,01XEP
chip_337_537,1255905.0,904605.0,59XNN
chip_221_305,-303135.0,1684125.0,01XEP
chip_117_321,-195615.0,2383005.0,01XEP
chip_063_325,-168735.0,2745885.0,01XEP
chip_322_525,1175265.0,1005405.0,59XNN
chip_222_431,543585.0,1677405.0,59XNN
chip_270_420,469665.0,1354845.0,59XNN
chip_126_470,805665.0,2322525.0,59XNN
chip_055_084,-1788255.0,2799645.0,01XEP
chip_057_091,-1741215.0,2786205.0,01XEP
chip_083_358,53025.0,2611485.0,58XEU
chip_053_285,-437535.0,2813085.0,01XEP
chip_351_419,462945.0,810525.0,59XNN
chip_218_283,-450975.0,1704285.0,01XEP
chip_132_038,-2097375.0,2282205.0,01XEP
chip_077_483,893025.0,2651805.0,59XNN
chip_178_308,-282975.0,1973085.0,01XEP
chip_319_543,1296225.0,1025565.0,59XNN
chip_161_483,893025.0,2087325.0,59XNN
chip_080_234,-780255.0,2631645.0,01XEP
chip_309_516,1114785.0,1092765.0,59XNN
chip_226_275,-504735.0,1650525.0,01XEP
chip_118_585,1578465.0,2376285.0,59XNN
chip_075_288,-417375.0,2665245.0,01XEP
chip_239_431,543585.0,1563165.0,59XNN
chip_201_432,550305.0,1818525.0,59XNN
chip_253_273,-518175.0,1469085.0,01XEP
chip_351_543,1296225.0,810525.0,59XNN
chip_089_333,-114975.0,2571165.0,01XEP
chip_196_348,-14175.0,1852125.0,01XEP
chip_303_547,1323105.0,1133085.0,59XNN
chip_118_485,906465.0,2376285.0,59XNN
chip_130_328,-148575.0,2295645.0,01XEP
chip_359_557,1390305.0,756765.0,59XNN
chip_331_491,946785.0,944925.0,59XNN
chip_249_586,1585185.0,1495965.0,59XNN
chip_214_430,536865.0,1731165.0,59XNN
chip_322_411,409185.0,1005405.0,59XNN
chip_192_395,301665.0,1879005.0,58XEU
chip_415_320,-202335.0,380445.0,01XEP
chip_244_467,785505.0,1529565.0,59XNN
chip_169_403,355425.0,2033565.0,59XNN
chip_117_585,1578465.0,2383005.0,59XNN
chip_090_429,530145.0,2564445.0,59XNN
chip_085_366,106785.0,2598045.0,58XEU
chip_170_594,1638945.0,2026845.0,59XNN
chip_255_443,624225.0,1455645.0,59XNN
chip_307_334,-108255.0,1106205.0,01XEP
chip_207_375,167265.0,1778205.0,58XEU
chip_146_345,-34335.0,2188125.0,01XEP
chip_210_332,-121695.0,1758045.0,01XEP
chip_210_320,-202335.0,1758045.0,01XEP
chip_117_113,-1593375.0,2383005.0,01XEP
chip_198_450,671265.0,1838685.0,59XNN
chip_318_383,221025.0,1032285.0,59XNN
chip_420_328,-148575.0,346845.0,01XEP
chip_034_667,2129505.0,2940765.0,59XNN
chip_098_104,-1653855.0,2510685.0,01XEP
chip_105_305,-303135.0,2463645.0,01XEP
chip_203_388,254625.0,1805085.0,58XEU
chip_347_332,-121695.0,837405.0,01XEP
chip_246_595,1645665.0,1516125.0,59XNN
chip_041_206,-968415.0,2893725.0,01XEP
chip_194_221,-867615.0,1865565.0,01XEP
chip_273_399,328545.0,1334685.0,59XNN
chip_323_509,1067745.0,998685.0,59XNN
chip_040_196,-1035615.0,2900445.0,01XEP
chip_359_362,79905.0,756765.0,58XEU
chip_095_367,113505.0,2530845.0,58XEU
chip_071_285,-437535.0,2692125.0,01XEP
chip_125_583,1565025.0,2329245.0,59XNN
chip_228_357,46305.0,1637085.0,58XEU
chip_333_335,-101535.0,931485.0,01XEP
chip_125_428,523425.0,2329245.0,59XNN
chip_127_331,-128415.0,2315805.0,01XEP
chip_228_296,-363615.0,1637085.0,01XEP
chip_099_368,120225.0,2503965.0,58XEU
chip_180_464,765345.0,1959645.0,59XNN
chip_366_557,1390305.0,709725.0,59XNN
chip_317_540,1276065.0,1039005.0,59XNN
chip_095_363,86625.0,2530845.0,58XEU
chip_212_388,254625.0,1744605.0,58XEU
chip_106_332,-121695.0,2456925.0,01XEP
chip_257_592,1625505.0,1442205.0,59XNN
chip_101_356,39585.0,2490525.0,58XEU
chip_178_428,523425.0,1973085.0,59XNN
chip_238_368,120225.0,1569885.0,58XEU
chip_124_401,341985.0,2335965.0,58XEU
chip_139_474,832545.0,2235165.0,59XNN
chip_152_493,960225.0,2147805.0,59XNN
chip_315_546,1316385.0,1052445.0,59XNN
chip_178_396,308385.0,1973085.0,58XEU
chip_190_365,100065.0,1892445.0,58XEU
chip_311_430,536865.0,1079325.0,59XNN
chip_211_330,-135135.0,1751325.0,01XEP
chip_232_436,577185.0,1610205.0,59XNN
chip_169_270,-538335.0,2033565.0,01XEP
chip_270_429,530145.0,1354845.0,59XNN
chip_085_594,1638945.0,2598045.0,59XNN
chip_310_406,375585.0,1086045.0,59XNN
chip_316_533,1229025.0,1045725.0,59XNN
chip_101_371,140385.0,2490525.0,58XEU
chip_067_284,-444255.0,2719005.0,01XEP
chip_095_337,-88095.0,2530845.0,01XEP
chip_231_023,-2198175.0,1616925.0,01XEP
chip_348_541,1282785.0,830685.0,59XNN
chip_105_364,93345.0,2463645.0,58XEU
chip_352_329,-141855.0,803805.0,01XEP
chip_134_506,1047585.0,2268765.0,59XNN
chip_261_569,1470945.0,1415325.0,59XNN
chip_347_363,86625.0,837405.0,58XEU
chip_060_062,-1936095.0,2766045.0,01XEP
chip_041_210,-941535.0,2893725.0,01XEP
chip_254_507,1054305.0,1462365.0,59XNN
chip_103_304,-309855.0,2477085.0,01XEP
chip_184_408,389025.0,1932765.0,59XNN
chip_137_477,852705.0,2248605.0,59XNN
chip_331_522,1155105.0,944925.0,59XNN
chip_209_393,288225.0,1764765.0,58XEU
chip_097_274,-511455.0,2517405.0,01XEP
chip_258_442,617505.0,1435485.0,59XNN
chip_309_408,389025.0,1092765.0,59XNN
chip_280_403,355425.0,1287645.0,59XNN
chip_044_087,-1768095.0,2873565.0,01XEP
chip_285_550,1343265.0,1254045.0,59XNN
chip_045_337,-88095.0,2866845.0,01XEP
chip_262_575,1511265.0,1408605.0,59XNN
chip_116_324,-175455.0,2389725.0,01XEP
chip_318_370,133665.0,1032285.0,58XEU
chip_179_497,987105.0,1966365.0,59XNN
chip_198_254,-645855.0,1838685.0,01XEP
chip_284_274,-511455.0,1260765.0,01XEP
chip_130_496,980385.0,2295645.0,59XNN
chip_159_376,173985.0,2100765.0,58XEU
chip_085_299,-343455.0,2598045.0,01XEP
chip_046_342,-54495.0,2860125.0,01XEP
chip_120_506,1047585.0,2362845.0,59XNN
chip_130_440,604065.0,2295645.0,59XNN
chip_295_347,-20895.0,1186845.0,01XEP
chip_283_561,1417185.0,1267485.0,59XNN
chip_204_422,483105.0,1798365.0,59XNN
chip_080_232,-793695.0,2631645.0,01XEP
chip_116_560,1410465.0,2389725.0,59XNN
chip_198_453,691425.0,1838685.0,59XNN
chip_095_329,-141855.0,2530845.0,01XEP
chip_161_591,1618785.0,2087325.0,59XNN
chip_220_435,570465.0,1690845.0,59XNN
chip_203_403,355425.0,1805085.0,59XNN
chip_121_577,1524705.0,2356125.0,59XNN
chip_326_364,93345.0,978525.0,58XEU
chip_227_371,140385.0,1643805.0,58XEU
chip_167_327,-155295.0,2047005.0,01XEP
chip_123_506,1047585.0,2342685.0,59XNN
chip_202_280,-471135.0,1811805.0,01XEP
chip_311_283,-450975.0,1079325.0,01XEP
chip_076_312,-256095.0,2658525.0,01XEP
chip_321_526,1181985.0,1012125.0,59XNN
chip_231_433,557025.0,1616925.0,59XNN
chip_206_384,227745.0,1784925.0,58XEU
chip_135_488,926625.0,2262045.0,59XNN
chip_104_107,-1633695.0,2470365.0,01XEP
chip_106_617,1793505.0,2456925.0,59XNN
chip_386_326,-162015.0,575325.0,01XEP
chip_196_336,-94815.0,1852125.0,01XEP
chip_059_329,-141855.0,2772765.0,01XEP
chip_235_373,153825.0,1590045.0,58XEU
